easting,northing,site_name,tmp1517065980255
2612484.63416985,1268958.91441393,,262.782
2612494.74710695,1268960.69759759,,262.7135
2612504.25015932,1268942.4546444,,262.7854
2612509.30662787,1268933.69658396,,262.7729
2612507.55053477,1268923.73728509,,262.76
2612499.8035755,1268917.23681443,,262.779
2612489.6906384,1268917.23681443,,262.8974
2612481.94367913,1268923.73728509,,262.9724
2612480.18758603,1268933.69658396,,262.8015
2612485.24405458,1268942.4546444,,262.6829
2612494.74710695,1268945.91347259,,262.7828
2612506.14979144,1268914.71857219,,262.8144
2612516.26938084,1268942.52191555,,262.8701
2612525.1683984,1268937.38406536,,262.7787
2612531.77349128,1268929.51242219,,262.7561
2612535.2879878,1268919.85642238,,262.6662
2612535.2879878,1268909.58072201,,262.8428
2612531.77349128,1268899.92472219,,262.8268
2612525.1683984,1268892.05307902,,262.695
2612516.26938084,1268886.91522884,,262.7021
2612506.14979144,1268885.13087219,,262.7076
2612496.03020205,1268886.91522884,,264.0821
2612487.13118448,1268892.05307902,,264.093
2612480.5260916,1268899.92472219,,263.8912
2612477.01159509,1268909.58072201,,263.263
2612477.01159509,1268919.85642238,,263.1595
2612480.5260916,1268929.51242219,,262.8928
2612487.13118448,1268937.38406536,,262.6433
2612496.03020205,1268942.52191555,,262.7026
2612506.14979144,1268944.30627219,,262.7955
2612515.65909492,1268926.05131878,,262.701
2612520.71888962,1268917.28749729,,262.6908
2612518.96164136,1268907.32164719,,262.8298
2612511.20958614,1268900.81690051,,262.7745
2612501.08999675,1268900.81690051,,262.7113
2612493.33794152,1268907.32164719,,263.1122
2612491.58069327,1268917.28749729,,262.8025
2612496.64048796,1268926.05131878,,262.8327
2612506.14979144,1268929.51242219,,262.8289
2612517.55247594,1268898.30779679,,262.6972
2612527.63782911,1268926.01707692,,262.827
2612536.50673986,1268920.89660891,,262.7261
2612543.08948663,1268913.05159679,,262.7218
2612546.59209303,1268903.4282648,,262.8065
2612546.59209303,1268893.18732879,,262.7702
2612543.08948663,1268883.56399679,,262.7108
2612536.50673986,1268875.71898467,,262.6156
2612527.63782911,1268870.59851667,,262.739
2612517.55247594,1268868.82019679,,262.6904
2612507.46712276,1268870.59851667,,263.1751
2612498.59821202,1268875.71898467,,264.1232
2612492.01546524,1268883.56399679,,264.1316
2612488.51285884,1268893.18732879,,264.093
2612488.51285884,1268903.4282648,,263.5276
2612492.01546524,1268913.05159679,,262.824
2612498.59821202,1268920.89660891,,262.7911
2612507.46712276,1268926.01707692,,262.8289
2612517.55247594,1268927.79539679,,262.701
2612527.0296079,1268909.60220285,,262.8087
2612532.07228448,1268900.86803079,,262.6608
2612530.32098128,1268890.93589679,,262.7178
2612522.59515252,1268884.45315673,,262.7318
2612512.50979935,1268884.45315673,,262.6999
2612504.78397059,1268890.93589679,,263.2593
2612503.03266739,1268900.86803079,,262.7113
2612508.07534398,1268909.60220285,,262.831
2612517.55247594,1268913.05159679,,262.7698
2612528.95516043,1268881.89702139,,262.7598
2612539.037025,1268909.59671665,,262.8428
2612547.90286791,1268904.47801986,,262.8065
2612554.48333766,1268896.63572139,,262.701
2612557.98473249,1268887.01571818,,262.748
2612557.98473249,1268876.7783246,,262.6378
2612554.48333766,1268867.15832139,,262.709
2612547.90286791,1268859.31602292,,262.7107
2612539.037025,1268854.19732613,,262.6858
2612528.95516043,1268852.41962139,,262.7326
2612518.87329585,1268854.19732613,,262.7478
2612510.00745294,1268859.31602292,,263.2732
2612503.42698319,1268867.15832139,,264.1083
2612499.92558837,1268876.7783246,,264.1232
2612499.92558837,1268887.01571818,,264.0821
2612503.42698319,1268896.63572139,,262.7465
2612510.00745294,1268904.47801986,,262.7745
2612518.87329585,1268909.59671665,,262.8298
2612528.95516043,1268911.37442139,,262.7296
2612538.42901417,1268893.18752062,,262.6726
2612543.46994646,1268884.45636979,,262.7108
2612541.71924905,1268874.52767139,,262.7697
2612533.99609271,1268868.04717376,,262.7725
2612523.91422814,1268868.04717376,,262.6843
2612516.19107181,1268874.52767139,,262.7215
2612514.4403744,1268884.45636979,,262.6999
2612519.48130668,1268893.18752062,,262.79
2612528.95516043,1268896.63572139,,262.7378
2612540.35784492,1268865.48624599,,262.6445
2612550.40579819,1268893.09277073,,262.7145
2612559.24182001,1268887.99129115,,262.748
2612565.80015574,1268880.17537099,,262.7979
2612569.28977329,1268870.58772556,,262.6739
2612569.28977329,1268860.38476641,,262.7062
2612565.80015574,1268850.79712099,,262.7758
2612559.24182001,1268842.98120083,,262.7701
2612550.40579819,1268837.87972125,,262.6805
2612540.35784492,1268836.10799599,,262.7766
2612530.30989164,1268837.87972125,,262.6704
2612521.47386983,1268842.98120083,,262.7253
2612514.9155341,1268850.79712099,,263.3088
2612511.42591655,1268860.38476641,,262.6767
2612511.42591655,1268870.58772556,,262.7566
2612514.9155341,1268880.17537099,,262.6999
2612521.47386983,1268887.99129115,,262.649
2612530.30989164,1268893.09277073,,262.7178
2612540.35784492,1268894.86449599,,262.828
2612549.79983247,1268876.73876857,,262.877
2612554.8238091,1268868.03698578,,262.709
2612553.07900033,1268858.14168349,,262.7954
2612545.38182156,1268851.68298362,,262.7344
2612535.33386828,1268851.68298362,,262.6858
2612527.63668951,1268858.14168349,,262.718
2612525.89188073,1268868.03698578,,262.7893
2612530.91585737,1268876.73876857,,262.7071
2612540.35784492,1268880.17537099,,262.7108
2612551.76052941,1268849.07547059,,262.7285
2612561.8086537,1268876.68246517,,262.811
2612570.6448259,1268871.58089877,,262.7418
2612577.20327324,1268863.76484559,,262.9638
2612580.69295019,1268854.17703699,,262.777
2612580.69295019,1268843.97390419,,262.9667
2612577.20327324,1268834.38609559,,262.7412
2612570.6448259,1268826.5700424,,262.8324
2612561.8086537,1268821.46847601,,262.7594
2612551.76052941,1268819.69672059,,262.7793
2612541.71240513,1268821.46847601,,262.6736
2612532.87623292,1268826.5700424,,262.6813
2612526.31778558,1268834.38609559,,262.6696
2612522.82810864,1268843.97390419,,262.7253
2612522.82810864,1268854.17703699,,262.7018
2612526.31778558,1268863.76484559,,262.7706
2612532.87623292,1268871.58089877,,262.7372
2612541.71240513,1268876.68246517,,262.6729
2612551.76052941,1268878.45422059,,262.7982
2612561.20267766,1268860.32818468,,262.7451
2612566.2267398,1268851.62625379,,262.7758
2612564.48190133,1268841.73078309,,262.7357
2612556.78459155,1268835.2719733,,262.8149
2612546.73646727,1268835.2719733,,262.7684
2612539.0391575,1268841.73078309,,262.7469
2612537.29431902,1268851.62625379,,262.6858
2612542.31838117,1268860.32818468,,262.6566
2612551.76052941,1268863.76484559,,262.6888
2612563.1632139,1268832.66469519,,262.7372
2612573.19863214,1268860.23678019,,262.719
2612582.02363083,1268855.14166482,,262.794
2612588.57378489,1268847.33549519,,262.7978
2612592.05904907,1268837.75981056,,262.8839
2612592.05904907,1268827.56957982,,262.8147
2612588.57378489,1268817.99389519,,262.7228
2612582.02363083,1268810.18772555,,263.5646
2612573.19863214,1268805.09261019,,262.7566
2612563.1632139,1268803.32309519,,262.6904
2612553.12779567,1268805.09261019,,262.7177
2612544.30279698,1268810.18772555,,262.7155
2612537.75264292,1268817.99389519,,262.7228
2612534.26737874,1268827.56957982,,262.6813
2612534.26737874,1268837.75981056,,262.6704
2612537.75264292,1268847.33549519,,262.7081
2612544.30279698,1268855.14166482,,262.6985
2612553.12779567,1268860.23678019,,262.6888
2612563.1632139,1268862.00629519,,262.7451
2612572.59342237,1268843.90318,,262.818
2612577.61113149,1268835.21225287,,262.6828
2612575.8684994,1268825.32929519,,262.6822
2612568.18092302,1268818.87865269,,262.7826
2612558.14550478,1268818.87865269,,262.6952
2612550.45792841,1268825.32929519,,262.7065
2612548.71529632,1268835.21225287,,262.7684
2612553.73300544,1268843.90318,,262.6526
2612563.1632139,1268847.33549519,,262.6546
2612574.5658984,1268816.25391979,,262.748
2612584.58896971,1268843.79208188,,262.9667
2612593.40311069,1268838.70323521,,262.8839
2612599.94520587,1268830.90666979,,262.7812
2612603.426182,1268821.34276646,,262.8454
2612603.426182,1268811.16507312,,262.8078
2612599.94520587,1268801.60116979,,262.8831
2612593.40311069,1268793.80460436,,263.6546
2612584.58896971,1268788.71575769,,263.0662
2612574.5658984,1268786.94841979,,262.8226
2612564.54282709,1268788.71575769,,262.7385
2612555.7286861,1268793.80460436,,262.7416
2612549.18659092,1268801.60116979,,262.7037
2612545.70561479,1268811.16507312,,262.696
2612545.70561479,1268821.34276646,,262.7103
2612549.18659092,1268830.90666979,,262.7565
2612555.7286861,1268838.70323521,,262.8149
2612564.54282709,1268843.79208188,,262.7357
2612574.5658984,1268845.55941979,,262.6848
2612583.98450454,1268827.4785775,,262.8432
2612588.9960402,1268818.79834312,,262.7228
2612587.25555213,1268808.92754479,,262.8026
2612579.57743405,1268802.48483874,,263.1649
2612569.55436274,1268802.48483874,,262.8531
2612561.87624466,1268808.92754479,,262.7504
2612560.13575659,1268818.79834312,,262.748
2612565.14729225,1268827.4785775,,262.6827
2612574.5658984,1268830.90666979,,262.842
2612585.96858289,1268799.84314439,,263.6637
2612596.13405428,1268827.77254751,,262.8448
2612605.0734198,1268822.61140242,,262.6803
2612611.70846004,1268814.70406939,,262.7074
2612615.2388912,1268805.00428947,,262.6976
2612615.2388912,1268794.6819993,,263.0097
2612611.70846004,1268784.98221939,,262.8084
2612605.0734198,1268777.07488635,,262.7767
2612596.13405428,1268771.91374126,,263.6866
2612585.96858289,1268770.12129439,,263.0625
2612575.80311149,1268771.91374126,,262.8542
2612566.86374597,1268777.07488635,,262.7042
2612560.22870574,1268784.98221939,,262.7071
2612556.69827457,1268794.6819993,,262.7416
2612556.69827457,1268805.00428947,,262.6867
2612560.22870574,1268814.70406939,,262.8188
2612566.86374597,1268822.61140242,,262.7726
2612575.80311149,1268827.77254751,,262.6822
2612585.96858289,1268829.56499439,,262.7617
2612595.52100135,1268811.2272734,,262.7178
2612600.60373704,1268802.42371693,,262.7455
2612598.83852146,1268792.41268189,,262.7583
2612591.05131859,1268785.87844282,,263.6779
2612580.88584719,1268785.87844282,,263.0662
2612573.09864431,1268792.41268189,,262.6859
2612571.33342873,1268802.42371693,,262.8082
2612576.41616443,1268811.2272734,,263.618
2612585.96858289,1268814.70406939,,262.8099
2612597.37126738,1268783.43236898,,263.6678
2612607.52324608,1268811.32470123,,262.7348
2612616.45074632,1268806.17040656,,262.6976
2612623.07697982,1268798.27356898,,262.8003
2612626.60272503,1268788.58666365,,262.7054
2612626.60272503,1268778.27807432,,262.853
2612623.07697982,1268768.59116898,,262.8509
2612616.45074632,1268760.69433141,,262.8407
2612607.52324608,1268755.54003674,,263.6914
2612597.37126738,1268753.74996898,,263.5093
2612587.21928868,1268755.54003674,,262.8208
2612578.29178843,1268760.69433141,,262.7409
2612571.66555493,1268768.59116898,,262.7447
2612568.13980973,1268778.27807432,,262.7042
2612568.13980973,1268788.58666365,,262.7423
2612571.66555493,1268798.27356898,,262.7936
2612578.29178843,1268806.17040656,,263.189
2612587.21928868,1268811.32470123,,262.8099
2612597.37126738,1268813.11476898,,262.7178
2612606.91100685,1268794.80138777,,262.8461
2612611.9869962,1268786.00951632,,262.9212
2612610.2241236,1268776.01176898,,262.8376
2612602.44725673,1268769.48620286,,263.6842
2612592.29527803,1268769.48620286,,263.7079
2612584.51841116,1268776.01176898,,262.8003
2612582.75553856,1268786.00951632,,263.0662
2612587.83152791,1268794.80138777,,263.6867
2612597.37126738,1268798.27356898,,262.766
2612608.77395187,1268767.02159358,,263.3254
2612618.85318289,1268794.71405321,,263.0097
2612627.71670989,1268789.59669351,,262.7054
2612634.29546071,1268781.75644358,,262.8219
2612637.79594091,1268772.13895328,,262.8007
2612637.79594091,1268761.90423388,,262.8726
2612634.29546071,1268752.28674358,,262.8692
2612627.71670989,1268744.44649366,,262.8308
2612618.85318289,1268739.32913396,,262.918
2612608.77395187,1268737.55189358,,262.8661
2612598.69472085,1268739.32913396,,262.8227
2612589.83119385,1268744.44649366,,262.7695
2612583.25244303,1268752.28674358,,262.7678
2612579.75196283,1268761.90423388,,262.7409
2612579.75196283,1268772.13895328,,262.8542
2612583.25244303,1268781.75644358,,263.3472
2612589.83119385,1268789.59669351,,263.4373
2612598.69472085,1268794.71405321,,262.7583
2612608.77395187,1268796.49129358,,262.7784
2612618.24533088,1268778.30914355,,262.8298
2612623.28494639,1268769.58027343,,262.8509
2612621.53470629,1268759.65416858,,262.9008
2612613.81356738,1268753.17536377,,263.373
2612603.73433636,1268753.17536377,,263.7038
2612596.01319745,1268759.65416858,,263.7087
2612594.26295735,1268769.58027343,,263.7079
2612599.30257286,1268778.30914355,,263.675
2612608.77395187,1268781.75644358,,262.8279
2612620.17663636,1268750.61081818,,262.8504
2612630.16044376,1268778.04110357,,262.8147
2612638.94005664,1268772.97219171,,262.8007
2612645.45652412,1268765.20616818,,262.7394
2612648.92386404,1268755.67973004,,262.8159
2612648.92386404,1268745.54190632,,262.8589
2612645.45652412,1268736.01546818,,262.8982
2612638.94005664,1268728.24944466,,262.8728
2612630.16044376,1268723.1805328,,262.8298
2612620.17663636,1268721.42011818,,262.8631
2612610.19282897,1268723.1805328,,262.875
2612601.41321609,1268728.24944466,,262.8578
2612594.89674861,1268736.01546818,,262.7809
2612591.42940869,1268745.54190632,,262.7965
2612591.42940869,1268755.67973004,,263.2418
2612594.89674861,1268765.20616818,,263.7079
2612601.41321609,1268772.97219171,,263.6747
2612610.19282897,1268778.04110357,,262.8376
2612620.17663636,1268779.80151818,,262.8388
2612629.5583465,1268761.79150494,,262.8794
2612634.5502502,1268753.14527411,,262.8692
2612632.81658024,1268743.31314318,,262.8694
2612625.16854006,1268736.89567549,,262.8642
2612615.18473266,1268736.89567549,,262.918
2612607.53669249,1268743.31314318,,262.9411
2612605.80302253,1268753.14527411,,263.6991
2612610.79492622,1268761.79150494,,262.8759
2612620.17663636,1268765.20616818,,262.8509
2612631.57932086,1268734.20004278,,262.8743
2612641.55302156,1268761.60256025,,262.8042
2612650.32374676,1268756.53877969,,262.754
2612656.83361756,1268748.78061778,,263.6022
2612660.29744746,1268739.26382334,,263.574
2612660.29744746,1268729.13626222,,262.8338
2612656.83361756,1268719.61946778,,262.9468
2612650.32374676,1268711.86130587,,262.9325
2612641.55302156,1268706.79752531,,262.8855
2612631.57932086,1268705.03889278,,262.9117
2612621.60562015,1268706.79752531,,262.8667
2612612.83489495,1268711.86130587,,262.9297
2612606.32502415,1268719.61946778,,263.018
2612602.86119425,1268729.13626222,,262.8578
2612602.86119425,1268739.26382334,,262.8694
2612606.32502415,1268748.78061778,,263.2842
2612612.83489495,1268756.53877969,,263.4668
2612621.60562015,1268761.60256025,,262.8696
2612631.57932086,1268763.36119278,,262.8889
2612640.95153381,1268745.36941124,,262.8776
2612645.93838416,1268736.73193306,,262.8982
2612644.20646921,1268726.90975528,,262.8854
2612636.56617121,1268720.49878405,,262.8547
2612626.5924705,1268720.49878405,,262.846
2612618.9521725,1268726.90975528,,262.9055
2612617.22025755,1268736.73193306,,262.918
2612622.2071079,1268745.36941124,,262.8347
2612631.57932086,1268748.78061778,,262.9072
2612642.98200535,1268717.78926738,,262.8926
2612652.9446417,1268745.16138579,,262.7889
2612661.70563707,1268740.10322275,,262.7986
2612668.20828613,1268732.35366738,,263.6149
2612671.66827342,1268722.84743042,,263.6029
2612671.66827342,1268712.73110434,,262.7848
2612668.20828613,1268703.22486738,,262.7361
2612661.70563707,1268695.47531201,,262.8057
2612652.9446417,1268690.41714897,,262.7227
2612642.98200535,1268688.66046738,,262.6602
2612633.019369,1268690.41714897,,262.7682
2612624.25837362,1268695.47531201,,262.8538
2612617.75572457,1268703.22486738,,262.8355
2612614.29573727,1268712.73110434,,262.9297
2612614.29573727,1268722.84743042,,262.875
2612617.75572457,1268732.35366738,,262.9139
2612624.25837362,1268740.10322275,,262.8969
2612633.019369,1268745.16138579,,262.9072
2612642.98200535,1268746.91806738,,262.8776
2612652.34382121,1268728.94624507,,262.879
2612657.32513939,1268720.3183489,,262.9611
2612655.59514574,1268710.50706738,,262.8949
2612647.96332352,1268704.10320817,,262.8272
2612638.00068717,1268704.10320817,,262.8826
2612630.36886496,1268710.50706738,,262.9137
2612628.63887131,1268720.3183489,,262.846
2612633.62018949,1268728.94624507,,262.8367
2612642.98200535,1268732.35366738,,262.8848
2612654.38468984,1268701.37849198,,262.7537
2612664.30937906,1268728.64635149,,262.8338
2612673.03700428,1268723.60745472,,263.6029
2612679.5148851,1268715.88741698,,256.4987
2612682.9616935,1268706.41738875,,256.4987
2612682.9616935,1268696.33959521,,263.5066
2612679.5148851,1268686.86956698,,262.9033
2612673.03700428,1268679.14952923,,262.9045
2612664.30937906,1268674.11063246,,263.0164
2612654.38468984,1268672.36064198,,262.9718
2612644.46000062,1268674.11063246,,262.9931
2612635.7323754,1268679.14952923,,262.8765
2612629.25449458,1268686.86956698,,262.7217
2612625.80768618,1268696.33959521,,262.8412
2612625.80768618,1268706.41738875,,262.8918
2612629.25449458,1268715.88741698,,262.8355
2612635.7323754,1268723.60745472,,262.8547
2612644.46000062,1268728.64635149,,262.8854
2612654.38468984,1268730.39634198,,262.911
2612663.71084706,1268712.49297335,,262.8563
2612668.67319167,1268703.89794036,,262.7361
2612666.94978747,1268694.12402948,,262.9384
